co2_emissions,sea_level,rainfall,population,renewable_energy_pct,extreme_weather_events,forest_area_pct
4.8,3.2,759,1358197397,31.8,9,41.1
19.0,1.4,1835,1146873886,34.0,9,36.1
6.5,3.8,740,914386174,8.6,9,26.1
9.4,1.4,882,589637290,26.1,6,34.9
14.0,3.4,1796,620506174,27.3,1,18.0
15.4,1.6,1969,227429665,14.2,0,69.9
2.4,2.1,1380,38697835,14.0,0,25.2
5.4,3.7,2452,30380783,31.8,11,22.6
11.6,2.7,1667,276284677,24.9,3,64.4
19.6,4.1,540,902591144,23.5,10,11.2
18.2,2.9,2372,1078565697,15.7,1,39.7
16.5,4.8,1343,758625247,5.3,6,14.9
7.0,2.8,2634,1283287571,15.1,0,46.3
11.9,3.5,865,912478829,28.6,14,69.2
15.4,4.6,1987,1106864831,35.9,8,25.6
6.5,3.5,990,1225881222,47.0,8,68.5
12.9,2.3,728,310976210,34.6,6,13.7
17.1,2.8,1964,1335512175,27.2,12,66.6
12.1,4.4,1223,76892270,42.1,7,33.4
8.4,1.8,2972,695971780,27.9,2,36.3
16.5,1.3,626,1211429158,21.9,13,17.2
2.4,2.2,1577,313504125,13.5,1,43.3
12.8,1.4,863,330834956,26.7,9,14.7
13.0,4.5,847,1031018863,39.3,11,14.8
16.5,1.5,986,1381708532,22.1,8,16.1
2.8,2.2,1241,441101758,33.3,9,35.5
5.0,1.5,2254,786397155,5.3,0,53.9
6.2,3.7,744,355644712,38.5,1,18.5
7.4,5.0,698,785566655,9.4,0,31.6
7.1,2.8,1207,1151159927,34.3,14,23.5
3.3,2.1,1573,1391047250,31.1,5,26.3
14.6,1.3,829,1211016796,7.6,6,27.1
4.8,3.4,1990,61481382,24.4,6,52.9
9.4,3.8,1573,9918562,28.9,7,36.8
1.1,3.8,2554,227838160,33.4,13,25.8
14.9,1.1,2003,52552633,23.5,10,35.4
13.7,4.8,2145,72556185,44.3,9,52.4
0.7,4.4,2489,413504125,19.8,0,45.2
3.8,2.3,1389,1333758926,26.8,8,37.4
12.8,2.9,2440,246829711,41.1,4,40.8
1.8,3.2,1892,1069669579,23.7,7,17.7
3.4,2.2,1403,603930696,41.2,10,37.5
11.9,4.7,2878,193419191,32.8,1,44.3
12.3,2.2,2205,56127465,10.3,9,34.9
7.0,2.8,2006,584732301,46.5,5,39.0
17.3,4.0,1441,440663289,8.8,8,63.6
9.8,3.8,1592,637933053,34.0,13,61.5
1.5,3.2,2271,428326345,49.8,6,17.0
8.2,1.2,1001,74913944,37.3,9,41.6
19.9,3.8,1951,926054419,20.2,13,34.4
9.1,1.9,1143,1223349324,41.0,13,18.9
6.3,4.3,518,431162461,19.1,3,17.6
5.3,1.5,2817,1219902888,17.3,3,44.0
4.5,3.2,643,373729923,30.7,4,25.2
3.0,3.9,2164,446630103,9.1,5,19.8
17.7,4.6,2169,481755340,17.8,5,50.3
13.1,3.6,1712,1026431056,13.7,7,27.4
8.3,2.8,1229,788798529,42.2,0,17.8
8.8,1.5,2459,802778534,48.3,1,12.1
1.4,2.7,2100,1202028857,49.4,12,47.2
9.3,1.9,2051,1380798693,45.0,14,14.2
18.3,3.2,1234,1016644563,46.8,0,24.9
18.6,4.4,1806,487618104,21.9,8,12.1
10.5,4.0,2315,975428867,12.6,1,62.9
4.8,1.1,2127,1360173043,21.8,6,25.9
12.7,1.8,1228,197145427,10.9,14,58.6
17.6,2.3,1714,552246665,28.5,11,62.5
17.7,4.0,2891,829537443,40.5,2,20.6
8.6,1.9,2236,824102127,10.2,2,11.1
16.6,2.1,2272,1069151826,18.4,8,16.6
7.0,2.4,2730,928647198,20.8,6,58.8
13.4,2.0,754,343373633,16.0,11,69.8
7.4,4.4,1859,161097813,46.8,7,49.6
14.4,4.8,2726,63232362,26.2,9,12.9
14.6,1.5,1065,956249631,7.4,14,32.5
1.9,3.5,2599,849496137,7.5,5,48.7
10.9,2.6,1910,874974281,44.3,11,59.6
16.2,1.6,2000,1307202006,47.3,1,64.3
9.5,5.0,1412,433898990,46.3,5,49.2
1.9,2.2,2132,927083911,40.6,5,30.3
19.4,4.1,2011,117312606,36.2,12,15.7
8.9,2.4,2621,333480086,41.3,6,34.2
16.4,3.6,919,20916998,39.1,0,32.3
6.3,4.1,1062,41988408,7.4,1,41.6
9.2,2.6,950,1101337256,29.6,5,61.3
5.7,4.7,1484,246218329,13.4,2,29.7
4.7,2.9,2485,374520492,27.0,0,16.0
3.0,4.2,1152,1048951853,29.7,13,25.8
16.6,4.4,2548,358801890,15.5,8,54.0
14.4,1.6,2631,1105460942,42.7,3,57.1
9.7,5.0,2257,16901724,18.7,14,50.3
18.7,4.9,2673,515313114,21.5,12,51.5
11.2,1.4,2077,131368589,21.5,0,17.9
5.2,1.8,2744,514381167,20.8,1,69.4
4.2,3.7,2021,1112155060,7.5,10,51.7
19.0,4.7,1287,458035062,31.6,13,24.4
10.2,3.2,577,316387268,10.1,1,12.0
8.0,4.0,642,40028538,22.0,13,30.3
6.0,4.5,827,83947380,17.7,1,56.6
8.4,4.1,2206,899066343,47.6,10,40.2
14.0,4.3,2042,55101132,49.1,14,40.8
7.7,3.7,566,1049605777,12.5,8,27.3
3.1,3.6,1393,1200864257,48.5,14,43.4
5.7,4.1,690,964717552,40.1,13,62.0
13.7,2.9,1857,115282073,35.1,12,57.6
6.0,2.9,2297,950422541,25.2,6,36.2
11.8,4.1,812,39478806,26.0,6,66.1
18.4,3.5,1217,1120735671,6.3,11,38.4
16.8,2.3,2035,1334032802,12.7,3,19.8
13.4,1.4,615,297280556,46.0,6,15.3
15.7,5.0,1524,655879251,35.8,9,16.8
10.8,4.4,1582,1038917176,12.6,11,54.9
16.7,4.0,2794,298662647,38.4,9,12.3
20.0,5.0,2022,284705392,41.0,14,52.7
18.7,5.0,875,938024200,23.0,0,33.5
13.8,2.9,2855,1064569796,14.7,10,22.2
14.3,2.8,2813,332640493,33.8,12,15.6
5.7,1.2,795,988849880,11.1,8,44.9
14.3,1.6,1396,331580116,8.4,8,24.5
19.9,1.3,1056,400673293,29.6,14,41.8
17.0,2.8,1429,278626073,26.9,12,36.6
16.3,3.1,1269,898807235,7.0,13,66.0
10.8,2.9,2957,416299975,13.8,14,22.8
19.9,2.3,2051,196111561,39.9,3,24.0
16.3,3.9,1305,1178735383,8.9,13,45.7
3.5,2.8,1017,761831829,35.2,9,12.0
5.2,2.6,1181,1214544133,33.1,14,54.4
2.0,3.5,883,606697131,22.5,1,21.1
11.1,2.2,2659,1072790036,37.7,8,64.7
2.8,4.5,2580,531451276,17.7,7,51.9
5.4,2.5,2833,606960201,35.7,12,54.6
4.4,1.0,2857,94830920,49.5,11,44.2
7.6,4.2,2005,441359567,21.4,0,66.3
8.0,4.7,2140,1139652750,30.3,1,15.1
9.3,3.1,1441,530911230,20.4,14,59.8
7.2,1.1,1962,811864189,5.2,8,53.3
7.1,4.1,2673,109741109,43.0,8,38.3
6.4,1.5,671,262587298,30.6,11,38.9
18.8,5.0,2885,90703756,30.0,3,53.9
3.7,4.0,2144,293218023,25.7,0,46.7
8.3,2.3,824,826741489,37.1,13,14.2
8.7,3.1,544,479208779,27.3,8,36.7
10.5,2.7,1949,578915635,29.2,1,56.2
15.1,2.2,1613,1058333501,19.9,5,60.1
18.8,2.0,2442,254618460,36.6,10,43.8
13.7,3.4,2562,1024446336,10.5,3,44.6
12.6,2.4,1189,970973825,47.5,9,52.5
18.3,4.1,1857,938604707,45.6,7,51.1
10.9,2.5,790,1108141910,46.2,2,21.0
8.7,4.6,2496,1028924329,49.8,1,23.5
0.6,3.8,678,1184550275,47.0,14,67.5
9.1,2.0,674,1338375247,25.1,3,48.3
13.3,4.4,2989,1018260723,38.5,14,64.6
9.7,1.1,1964,502277267,16.6,1,36.0
5.2,1.5,2373,714759147,43.4,14,63.2
10.3,3.4,1880,825442314,14.5,5,11.2
1.1,2.7,2800,216501490,27.2,14,12.8
12.9,1.0,1660,20339904,31.0,12,41.7
8.3,4.9,563,294913021,29.3,7,60.1
9.3,3.1,1684,539924174,11.6,13,62.7
9.8,3.4,1691,1077312172,22.6,8,69.0
0.8,4.2,1061,748997300,30.1,6,68.3
3.9,4.0,2047,564877556,15.5,11,18.4
14.9,4.0,1048,535387911,32.9,0,67.3
15.3,2.9,1221,148881368,40.6,1,50.9
5.4,2.3,2663,158680885,40.8,11,51.6
14.4,2.3,2090,1373223501,30.6,10,29.9
19.5,4.8,1424,274995524,11.7,13,39.5
14.4,4.6,990,417520615,36.1,6,58.4
13.6,1.6,1056,711474124,11.1,10,23.8
1.0,3.5,1973,373401883,47.9,7,23.5
2.9,2.8,958,1339539083,40.2,9,26.3
19.8,2.8,904,1119409767,20.2,9,53.5
3.7,1.8,2090,521491291,30.9,13,39.3
11.6,3.9,1755,586706107,41.9,10,50.5
3.6,4.8,1729,1117841407,28.5,2,34.9
15.4,2.2,1478,30190953,14.3,12,47.9
9.7,2.9,1241,1356204695,27.0,13,51.3
7.0,2.0,567,168531317,9.0,0,53.0
15.8,5.0,1138,242436875,37.6,1,52.4
3.4,1.2,1891,367347075,36.5,2,54.1
2.1,3.5,1246,791466287,12.2,9,58.8
0.9,3.3,725,558731629,46.4,7,57.4
11.1,4.5,2559,1270851030,31.7,11,23.4
19.6,2.5,1338,990503091,44.4,3,47.9
4.5,4.3,2101,567106041,41.3,8,29.2
13.7,4.4,2255,804974926,21.9,12,53.8
3.2,4.4,2065,942604659,15.8,5,45.0
0.8,3.6,2744,94344322,48.3,6,35.7
19.1,3.7,2413,178651192,44.7,14,54.4
2.5,4.7,1453,548470440,29.4,14,26.4
9.6,3.7,2914,772375173,38.1,11,60.5
14.8,2.3,1035,417690049,26.4,12,58.7
14.6,3.7,803,255339962,28.3,9,21.7
8.2,2.0,851,1001119882,49.6,7,15.7
5.8,2.9,2539,330887513,5.3,14,11.1
7.9,3.1,2568,573634321,10.5,12,12.8
14.7,4.1,1020,937363773,37.4,1,27.2
15.8,1.5,937,1088137161,31.0,1,16.8
8.9,4.7,891,1120533308,25.9,10,46.5
5.7,3.7,1792,11186886,49.8,2,19.2
14.3,4.3,1298,222866661,29.7,13,60.7
1.7,3.4,2784,393935884,8.3,12,54.8
18.2,2.4,1850,1303590308,13.5,0,29.7
10.1,1.1,1347,1318582449,24.6,14,55.8
4.2,3.9,1339,172575234,14.1,3,56.6
17.4,3.0,1602,1182222401,47.0,11,38.8
17.4,1.7,1989,1129377860,40.2,5,65.8
3.1,3.9,1219,838339418,5.4,9,45.4
18.0,1.8,1413,512192626,17.1,0,64.8
5.2,1.0,1398,385683145,29.6,2,49.7
6.2,4.3,2829,798368160,20.2,12,38.6
16.4,1.9,2960,540662250,7.2,12,69.1
19.4,3.6,2041,214534006,47.7,10,60.9
18.9,1.5,2994,1289226003,29.3,3,50.7
15.4,2.7,2066,784881916,43.0,1,52.4
11.2,1.4,969,1383289354,24.1,4,37.3
10.6,2.7,1875,521663999,8.8,12,49.6
13.2,4.6,1689,925981847,8.7,12,34.6
8.2,4.7,1687,349817800,5.8,3,50.7
19.8,4.0,2152,1074542897,12.8,0,24.1
15.2,2.7,1817,1319258942,14.5,9,21.0
17.2,1.8,1890,97623054,25.3,2,61.3
2.6,1.3,946,472080203,14.4,2,58.3
15.5,3.8,2626,56245653,45.2,14,23.8
11.3,3.8,2464,1335375745,42.6,2,11.0
4.8,4.8,926,863711591,25.3,3,43.3
17.9,3.1,743,507687964,15.5,10,38.1
15.2,1.9,2798,625984226,31.8,0,58.3
10.7,4.7,1589,235549454,29.8,12,38.4
9.8,1.9,873,1280296355,39.9,0,18.7
8.6,3.6,2060,1303319060,23.3,10,12.0
11.9,3.3,2112,275452460,12.0,2,37.7
2.2,1.8,1071,1388230143,12.0,4,50.9
14.7,4.9,1637,648823762,16.0,0,21.4
12.2,1.8,762,1106863791,46.8,0,69.1
8.0,4.9,2154,552912628,35.0,2,65.9
12.9,2.7,1598,772826167,28.0,8,15.5
6.9,2.9,1142,450513176,20.8,11,25.0
3.5,4.1,2838,1138205296,25.9,8,62.8
3.8,3.5,2313,722640614,9.6,12,33.6
19.1,1.9,2308,294211471,48.6,4,50.8
17.5,3.3,971,762718291,38.2,2,48.4
17.0,3.2,727,212780506,20.6,5,67.7
1.4,3.7,963,1344612647,28.3,5,33.0
14.8,3.2,886,202353097,17.6,12,29.0
18.1,3.0,2357,947298966,28.8,7,64.9
15.4,2.7,2386,803864353,48.2,12,54.9
7.6,4.3,670,1014270408,42.1,2,59.3
15.6,1.2,2321,663371850,10.7,11,34.1
8.2,4.2,1884,81521377,23.6,14,16.3
4.8,1.7,2003,1296305728,28.7,1,32.0
7.1,4.1,2438,444435735,8.3,11,62.5
11.8,1.9,1390,1366390185,42.1,13,23.5
3.4,3.3,1842,1076162478,43.2,5,36.7
17.6,4.1,764,702602016,17.1,5,31.1
17.3,3.0,1831,461516676,14.8,14,68.5
2.4,2.3,1476,1132944962,46.6,7,50.4
2.8,3.1,2054,61974096,14.5,6,51.7
17.0,1.9,1533,1211235150,21.8,13,41.2
12.0,1.7,2510,504454279,14.2,2,61.8
1.3,2.5,2815,69840394,31.4,12,15.6
12.3,4.6,1759,232840139,7.7,0,12.9
9.2,2.3,1910,1010451727,15.5,5,24.4
18.0,3.3,2435,240259011,16.0,4,67.6
13.7,2.7,1058,1073643084,23.3,8,60.5
17.5,3.6,2769,1046546091,9.9,8,27.4
4.1,1.9,880,1275080026,21.5,2,43.6
18.0,4.1,2394,32747976,37.3,8,35.8
1.3,4.7,1290,1379671819,48.9,8,21.2
1.3,3.4,2014,59676502,41.1,14,36.7
11.7,1.2,2839,1211830133,47.9,5,59.1
15.9,2.2,1799,1362964625,47.5,0,39.7
16.5,3.8,2736,866280953,16.1,12,23.0
0.6,2.2,2382,204172325,9.9,8,27.5
9.5,2.1,1608,1007525728,26.0,4,16.7
15.5,1.5,1495,972853753,9.0,1,64.1
12.9,1.1,1706,337303115,47.2,11,49.0
16.3,3.2,1049,521147693,20.9,1,69.5
9.4,1.9,1252,18750431,43.6,9,36.7
8.4,1.7,1473,490479768,46.2,6,51.6
13.7,4.7,1255,1366969728,33.4,12,41.2
14.7,1.5,875,1311714067,31.1,14,19.7
18.7,4.6,1027,1167788803,46.4,3,53.6
13.0,2.2,690,931316975,17.9,14,62.3
7.1,4.8,1037,1209391736,27.8,4,47.1
3.2,4.1,812,491426196,19.4,0,44.8
13.9,4.3,1681,1078493355,9.6,8,20.5
0.7,4.6,2507,1297261375,43.3,14,43.7
13.4,2.1,1513,1029993337,40.0,14,38.3
14.9,1.5,2516,1305532079,43.9,9,68.7
17.2,3.8,578,1109563889,44.3,5,63.3
0.8,4.0,628,1103288537,13.3,7,54.9
14.7,1.4,876,475005508,25.1,6,37.0
2.5,3.8,1911,1121338990,29.9,10,60.4
7.1,1.4,1935,759565231,11.4,7,29.5
16.0,3.5,1640,398067665,25.9,14,34.0
17.6,2.2,2279,329517333,13.6,3,46.2
18.8,3.8,653,818022751,33.5,4,65.6
17.9,4.1,2398,64497807,29.5,12,30.5
18.7,4.8,2141,281361562,47.8,2,30.2
19.0,3.7,2202,1080854924,7.0,2,57.0
2.1,4.8,1222,977078792,23.1,2,41.0
17.8,4.0,2037,740582553,24.7,8,22.3
8.1,2.4,1169,1314459009,31.2,1,18.0
16.6,2.9,1532,1388289771,48.9,8,40.8
12.0,3.0,1591,629396369,32.2,9,22.8
5.8,4.4,2548,916438404,11.6,8,65.7
15.8,1.3,1910,1287584579,12.4,1,51.9
6.6,3.3,2981,117179548,7.4,2,43.7
1.2,3.7,967,1267782685,30.8,0,54.1
11.0,4.8,886,1193832295,23.8,13,35.0
14.1,2.2,1418,217927603,21.3,12,41.4
17.6,2.0,2444,365927452,25.1,8,20.6
14.2,4.1,1162,1125808525,21.9,3,11.9
2.9,3.1,1250,355055964,12.0,8,24.9
10.9,3.5,725,1243293089,37.4,12,27.6
10.6,4.0,723,1345594489,5.6,11,53.3
7.3,1.9,1370,1268489003,29.8,12,22.7
6.1,4.0,1219,588745515,21.3,9,21.7
11.2,4.8,2648,320264723,16.2,0,63.9
6.3,1.2,794,1182540700,34.1,8,15.5
4.7,2.9,2654,845679328,38.5,5,16.7
2.7,2.8,1179,343865425,28.1,3,44.8
2.7,4.7,2794,782955174,34.3,11,27.9
19.3,2.6,2408,1193787532,25.6,6,14.5
14.9,2.1,1388,207497580,25.2,8,64.6
6.6,3.8,1088,554504868,16.4,13,67.7
11.7,4.4,2011,574018793,29.9,8,25.6
1.1,2.4,2469,730110223,29.0,14,60.6
11.4,4.5,2756,1339427830,25.5,9,34.5
9.3,3.6,1149,172465953,23.7,9,15.4
2.3,3.4,2458,1391480145,17.1,9,63.9
16.2,1.8,1537,57650147,23.9,5,32.4
9.4,4.2,1424,1089256242,9.0,3,41.4
0.6,2.9,2181,342901215,46.4,3,55.0
8.1,4.3,2806,1085609772,41.5,2,22.8
11.0,4.0,1319,458944956,33.2,14,27.9
19.5,1.3,2472,1018161882,35.1,2,52.9
1.2,4.4,2134,1128364538,20.2,2,40.0
16.9,1.0,2744,140376298,8.2,3,26.3
10.1,1.9,866,268168851,29.5,2,60.4
11.9,4.7,2189,864707568,24.2,2,39.3
7.7,3.0,2871,1038669571,19.4,10,33.5
16.1,1.6,1192,838168075,34.2,8,29.2
4.4,4.2,679,289985187,23.4,4,57.8
1.7,2.4,1962,517404742,34.1,12,40.7
11.3,2.7,928,716127278,11.2,6,58.3
6.5,1.1,1779,781668712,19.8,7,68.6
8.5,2.7,2937,1144952571,16.2,1,60.0
13.5,2.6,2053,444296725,12.9,1,67.6
5.7,1.4,1629,1356634360,13.8,14,31.8
1.5,4.3,1934,380527763,40.1,11,61.1
9.7,4.5,1446,513004938,24.0,5,51.4
0.6,2.3,654,673431694,10.9,14,56.3
8.0,1.3,897,46184187,15.4,0,24.8
10.8,3.1,2177,393241030,28.7,7,29.6
15.2,3.4,647,948953337,18.8,10,46.2
19.0,4.4,1990,322675191,43.3,12,11.5
8.3,5.0,1148,338334548,6.5,3,54.3
19.6,4.4,2402,1215468402,12.8,4,21.7
17.3,2.1,2854,398407112,41.0,3,19.8
12.8,1.5,2543,910306304,39.0,0,68.9
2.9,2.1,564,1045450055,48.5,7,42.0
1.2,4.3,1403,478389387,15.7,13,60.4
13.1,1.5,1489,688166625,8.9,13,27.6
16.6,2.6,1325,845772793,26.7,7,58.2
13.1,4.8,2133,947854491,48.9,9,48.4
16.9,4.9,934,1393981934,26.9,12,43.3
11.3,2.5,1672,199412389,33.6,11,55.5
4.7,4.3,2215,970758730,33.0,5,61.5
6.8,4.0,2381,351991271,8.5,4,62.1
17.1,3.9,2834,753610692,22.3,12,60.3
13.7,1.9,772,491644777,11.5,7,21.0
0.9,1.5,2659,45925925,42.6,1,17.6
18.3,2.3,2851,460686642,20.5,13,58.9
14.1,2.7,2282,1280929698,35.6,3,53.0
14.9,2.3,992,1382916110,16.5,9,46.9
11.5,3.3,980,838390349,47.7,3,50.5
9.2,2.0,1498,350813108,47.4,0,51.3
18.8,2.2,584,1218629667,27.9,8,60.5
12.7,3.3,1944,1189649940,21.3,3,26.2
15.8,3.6,2734,305046905,37.8,13,50.3
3.7,1.7,1703,542638938,10.3,0,43.7
19.6,1.2,2244,1209870465,9.6,6,24.5
13.7,4.0,2387,1363325194,20.8,6,65.3
14.6,3.9,878,26451115,42.1,4,33.3
9.9,1.3,629,1082501828,47.6,8,25.7
14.0,3.0,2976,367803209,44.3,13,51.0
1.4,3.9,643,575218436,5.8,14,43.0
16.0,2.7,1664,1278299069,47.8,1,23.3
4.5,3.7,1108,1180278134,33.8,9,47.2
17.7,2.9,688,598463676,48.6,10,50.4
8.1,3.1,2361,393359182,15.8,9,64.8
2.8,2.5,2679,1084717946,45.2,5,51.0
17.1,1.3,1658,636476204,23.0,1,46.2
1.7,3.4,2251,1203797363,30.4,10,16.8
11.3,4.2,2490,892723644,28.0,10,18.7
